TIME     | VALID | REASON      | COD | RESPONSE DATA                     | REQUEST
12:27:07 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?exc=login&nat=gb 
12:27:07 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?exc=login&page=2 
12:27:08 | True  | valid-req   | 200 | {"results":[{"name":{"title":"... | https://randomuser.me/api?exc=login&exc=gender 
12:27:08 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?exc=login&results=10 
12:27:09 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?exc=login&nat=au 
12:27:09 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api 
12:27:09 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?results=5&nat=us&gender=male 
12:27:11 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?results=5&nat=us&gender=female 
12:27:12 | True  | valid-req   | 200 | {"results":[{"name":{"title":"... | https://randomuser.me/api?results=5&nat=us&inc=name,email 
12:27:12 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?results=5&nat=us&exc=login 
12:27:13 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?results=5&nat=us&nat=au 
12:27:13 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?results=5&nat=us&results=10 
12:27:14 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?results=5&nat=us&seed=abc123 
12:27:14 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?results=5&nat=us&page=2 
12:27:15 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?results=5&nat=us&nat=ca 
12:27:15 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?results=5&nat=us&exc=address 
12:27:16 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?gender=male 
12:27:16 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?gender=female 
12:27:17 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?nat=us 
12:27:17 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?nat=gb 
12:27:18 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?results=5 
12:27:19 | True  | valid-req   | 200 | {"results":[{"name":{"title":"... | https://randomuser.me/api?inc=name,email 
12:27:20 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?exc=login 
12:27:20 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?seed=abc123 
12:27:21 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?page=2 
12:27:22 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?nat=au 
12:39:17 | False | status-code | 404 | Not Found                         | https://randomuser.me/invalidRoute/?invalidParam=invalidValue 
12:39:42 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?gender=female&nat=us 
12:39:43 | True  | valid-req   | 200 | {"results":[{"name":{"title":"... | https://randomuser.me/api?gender=female&inc=name,email 
12:39:43 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?gender=female&results=5 
12:39:44 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?gender=female&seed=abc123 
12:39:44 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?gender=female&nat=gb 
12:39:45 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?gender=female&exc=login 
12:39:45 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?gender=female&gender=male 
12:39:46 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?gender=female&nat=ca 
12:39:46 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?gender=female&nat=au 
12:39:47 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?gender=female&exc=id 
12:39:47 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api 
12:39:48 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?exc=login&gender=male 
12:39:48 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?exc=login&nat=us 
12:39:49 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?exc=login&results=5 
12:39:49 | True  | valid-req   | 200 | {"results":[{"name":{"title":"... | https://randomuser.me/api?exc=login&inc=name,email 
12:39:49 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?exc=login&seed=abc123 
12:39:50 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?exc=login&page=2 
12:39:50 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?exc=login&nat=gb 
12:39:51 | True  | valid-req   | 200 | {"results":[{"name":{"title":"... | https://randomuser.me/api?exc=login&exc=gender 
12:39:51 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?exc=login&results=10 
12:39:52 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?exc=login&nat=fr 
12:39:52 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?gender=male 
12:39:53 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?gender=female 
12:39:53 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?nat=us 
12:39:54 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?nat=gb 
12:39:54 | True  | valid-req   | 200 | {"results":[{"name":{"title":"... | https://randomuser.me/api?inc=name,email 
12:39:55 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?exc=login 
12:39:56 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?results=5 
12:39:56 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?seed=abc123 
12:39:57 | True  | valid-req   | 200 | {"results":[{"gender":"female"... | https://randomuser.me/api?page=2 
12:39:57 | True  | valid-req   | 200 | {"results":[{"gender":"male","... | https://randomuser.me/api?format=json 
