TIME     | VALID | REASON      | COD | RESPONSE DATA                     | REQUEST
20:23:45 | True  | valid-req   | 200 | {"activity":"Make tie dye shir... | https://www.boredapi.com/api/activity?participants=1&participants=1&type=diy 
20:23:46 | True  | valid-req   | 200 | {"activity":"Volunteer and hel... | https://www.boredapi.com/api/activity?participants=1&participants=1&type=charity 
20:23:47 | True  | valid-req   | 200 | {"activity":"Make bread from s... | https://www.boredapi.com/api/activity?participants=1&participants=1&type=cooking 
20:23:48 | True  | valid-req   | 200 | {"activity":"Plan a vacation y... | https://www.boredapi.com/api/activity?participants=1&participants=1&type=relaxation 
20:23:48 | True  | valid-req   | 200 | {"activity":"Listen to music y... | https://www.boredapi.com/api/activity?participants=1&participants=1&type=music 
20:23:49 | True  | valid-req   | 200 | {"activity":"Configure two-fac... | https://www.boredapi.com/api/activity?participants=1&participants=1&type=busywork 
20:23:50 | True  | valid-req   | 200 | {"activity":"Organize your pan... | https://www.boredapi.com/api/activity?participants=1&participants=1&participants=2 
20:23:50 | True  | valid-req   | 200 | {"activity":"Go see a Broadway... | https://www.boredapi.com/api/activity 
20:23:51 | True  | valid-req   | 200 | {"activity":"Read a formal res... | https://www.boredapi.com/api/activity?participants=1&type=education 
20:23:52 | True  | valid-req   | 200 | {"activity":"Donate to your lo... | https://www.boredapi.com/api/activity?participants=1&price=0.5 
20:23:53 | True  | valid-req   | 200 | {"activity":"Take a hike at a ... | https://www.boredapi.com/api/activity?participants=1&accessibility=0.1 
20:23:54 | True  | valid-req   | 200 | {"activity":"Start a daily jou... | https://www.boredapi.com/api/activity?participants=1&participants=2 
20:23:54 | False | error-msg   | 200 | {"error":"No activity found wi... | https://www.boredapi.com/api/activity?participants=1&key=123456789 
20:23:55 | True  | valid-req   | 200 | {"activity":"Learn Javascript"... | https://www.boredapi.com/api/activity?participants=1&minaccessibility=0.2 
20:23:56 | True  | valid-req   | 200 | {"activity":"Make a couch fort... | https://www.boredapi.com/api/activity?participants=1&maxparticipants=5 
20:23:56 | True  | valid-req   | 200 | {"activity":"Research a topic ... | https://www.boredapi.com/api/activity?participants=1&minprice=0 
20:23:57 | True  | valid-req   | 200 | {"activity":"Patronize a local... | https://www.boredapi.com/api/activity?participants=1&maxprice=1 
20:23:58 | True  | valid-req   | 200 | {"activity":"Go for a walk","t... | https://www.boredapi.com/api/activity?participants=1&participants=3 
20:23:59 | True  | valid-req   | 200 | {"activity":"Learn Kotlin","ty... | https://www.boredapi.com/api/activity?type=education 
20:23:59 | True  | valid-req   | 200 | {"activity":"Conquer one of yo... | https://www.boredapi.com/api/activity?participants=1 
20:24:00 | True  | valid-req   | 200 | {"activity":"Go to an escape r... | https://www.boredapi.com/api/activity?price=0.5 
20:24:01 | True  | valid-req   | 200 | {"activity":"Make bread from s... | https://www.boredapi.com/api/activity?accessibility=0.2 
20:24:02 | True  | valid-req   | 200 | {"activity":"Have a football s... | https://www.boredapi.com/api/activity?minparticipants=5 
20:24:02 | True  | valid-req   | 200 | {"activity":"Find a DIY to do"... | https://www.boredapi.com/api/activity?maxparticipants=10 
20:24:03 | True  | valid-req   | 200 | {"activity":"Do a jigsaw puzzl... | https://www.boredapi.com/api/activity?minprice=0.1 
20:24:04 | True  | valid-req   | 200 | {"activity":"Cook something to... | https://www.boredapi.com/api/activity?maxprice=0.9 
20:24:05 | True  | valid-req   | 200 | {"activity":"Patronize a local... | https://www.boredapi.com/api/activity?minaccessibility=0.1 
20:24:06 | True  | valid-req   | 200 | {"activity":"Learn how to fold... | https://www.boredapi.com/api/activity?maxaccessibility=0.5 
21:01:45 | True  | valid-req   | 200 | <!DOCTYPE html><html><head><me... | https://www.boredapi.com/invalidRoute/?invalidParam=invalidValue 
21:03:38 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/activity/activity?participants=1&participants=1&type=education 
21:03:39 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/activity/price?participants=1&participants=1&type=education 
21:03:39 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/activity/accessibility?participants=1&participants=1&type=education 
21:03:40 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/activity/type?participants=1&participants=1&type=education 
21:03:41 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/activity/participants?participants=1&participants=1&type=education 
21:03:42 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/activity/key?participants=1&participants=1&type=education 
21:03:42 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/activity/participants&type?participants=1&participants=1&type=education 
21:03:43 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/activity/participants&key?participants=1&participants=1&type=education 
21:03:44 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/activity/participants&accessibility?participants=1&participants=1&type=education 
21:03:45 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/activity/participants&price?participants=1&participants=1&type=education 
21:03:46 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/activity/activity?participants=1&participants=1&participants=1&type=education 
