TIME     | VALID | REASON      | COD | RESPONSE DATA                     | REQUEST
16:23:44 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/86?died=0 
16:23:45 | True  | valid-req   | 200 | [{"url":"https://www.anapiofic... | https://www.anapioficeandfire.com/api/books?books=1,2,3 
16:23:46 | True  | valid-req   | 200 | [{"url":"https://www.anapiofic... | https://www.anapioficeandfire.com/api/characters?books=1,2,3 
16:23:47 | True  | valid-req   | 200 | [{"url":"https://www.anapiofic... | https://www.anapioficeandfire.com/api/houses?books=1,2,3 
16:23:47 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/books/1?books=1,2,3 
16:23:48 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/books/2?books=1,2,3 
16:23:49 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/books/3?books=1,2,3 
16:23:49 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/1?books=1,2,3 
16:23:50 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/2?books=1,2,3 
16:23:50 | True  | valid-req   | 200 | {"url":"https://anapioficeandf... | https://www.anapioficeandfire.com/api/characters/3?books=1,2,3 
16:23:51 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/houses/1?books=1,2,3 
16:23:52 | True  | valid-req   | 200 | [{"url":"https://www.anapiofic... | https://www.anapioficeandfire.com/api/books?name=A+Game+of+Thrones&books=1,2,3 
16:23:53 | True  | valid-req   | 200 | [{"url":"https://www.anapiofic... | https://www.anapioficeandfire.com/api/characters?name=Jon+Snow&books=1,2,3 
16:23:53 | True  | valid-req   | 200 | []                                | https://www.anapioficeandfire.com/api/houses?name=Stark&books=1,2,3 
16:23:54 | False | status-code | 404 | < DATA>                           | https://www.anapioficeandfire.com/api/82?books=1,2,3 
16:24:58 | True  | valid-req   | 200 | [{"url":"https://www.anapiofic... | https://www.anapioficeandfire.com/api/characters?books=1,2,3&isbn=9780553103540&culture=Valyrian 
16:24:58 | True  | valid-req   | 200 | [{"url":"https://www.anapiofic... | https://www.anapioficeandfire.com/api/characters?books=1,2,3&isbn=9780553103540&born=In+283+AC 
