TIME     | VALID | REASON      | COD | RESPONSE DATA                     | REQUEST
20:11:17 | False | status-code | 500 | <!DOCTYPE HTML PUBLIC "-//IETF... | https://www.cheapshark.com/api/1.0/deals/steam?storeID=1&storeID=1&upperPrice=10&pageNumber=2 
20:11:18 | False | status-code | 500 | <!DOCTYPE HTML PUBLIC "-//IETF... | https://www.cheapshark.com/api/1.0/deals/origin?storeID=1&storeID=1&upperPrice=10&pageNumber=2 
20:11:19 | False | status-code | 500 | <!DOCTYPE HTML PUBLIC "-//IETF... | https://www.cheapshark.com/api/1.0/deals/upcoming?storeID=1&storeID=1&upperPrice=10&pageNumber=2 
20:11:20 | False | status-code | 500 | <!DOCTYPE HTML PUBLIC "-//IETF... | https://www.cheapshark.com/api/1.0/deals/deals?storeID=1&storeID=1&storeID=1&upperPrice=10&pageNumber=2 
20:11:21 | False | status-code | 500 | <!DOCTYPE HTML PUBLIC "-//IETF... | https://www.cheapshark.com/api/1.0/deals/games?title=Call+of+Duty&storeID=1&storeID=1&upperPrice=10&pageNumber=2 
20:11:22 | False | status-code | 500 | <!DOCTYPE HTML PUBLIC "-//IETF... | https://www.cheapshark.com/api/1.0/deals/30?storeID=1&storeID=1&upperPrice=10&pageNumber=2 
20:11:23 | True  | valid-req   | 200 | <!DOCTYPE html><html lang="en"... | https://www.cheapshark.com/api/1.0?title=batman&storeID=1&storeID=1&upperPrice=10&AAA=1 
20:11:24 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://www.cheapshark.com/api/1.0/53?title=Assassin's+Creed+Valhalla&storeID=1&metacritic=80 
20:11:25 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://www.cheapshark.com/api/deals?storeID=1&storeID=1&upperPrice=10&AAA=0 
20:11:26 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://www.cheapshark.com/api/games?storeID=1&storeID=1&upperPrice=10&AAA=0 
20:11:26 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://www.cheapshark.com/api/stores?storeID=1&storeID=1&upperPrice=10&AAA=0 
20:11:27 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://www.cheapshark.com/api/deals?page=2&storeID=1&storeID=1&upperPrice=10&AAA=0 
20:11:28 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://www.cheapshark.com/api/games?page=2&storeID=1&storeID=1&upperPrice=10&AAA=0 
20:11:29 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://www.cheapshark.com/api/stores?page=2&storeID=1&storeID=1&upperPrice=10&AAA=0 
20:11:29 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://www.cheapshark.com/api/deals?storeID=2&storeID=1&storeID=1&upperPrice=10&AAA=0 
20:11:30 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://www.cheapshark.com/api/games?storeID=2&storeID=1&storeID=1&upperPrice=10&AAA=0 
20:11:31 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://www.cheapshark.com/api/stores?storeID=2&storeID=1&storeID=1&upperPrice=10&AAA=0 
20:11:32 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://www.cheapshark.com/api/deals?upperPrice=20&storeID=1&storeID=1&upperPrice=10&AAA=0 
20:11:33 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://www.cheapshark.com/api/deals?storeID=5&storeID=1&storeID=1&upperPrice=10&AAA=0 
20:11:33 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://www.cheapshark.com/api/games?title=example&storeID=1&storeID=1&upperPrice=10&AAA=0 
20:11:34 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://www.cheapshark.com/api/stores?sortBy=name&storeID=1&storeID=1&upperPrice=10&AAA=0 
20:11:35 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://www.cheapshark.com/api/92?storeID=1&storeID=1&upperPrice=10&AAA=0 
20:11:59 | True  | valid-req   | 200 | [{"storeID":"1","storeName":"S... | https://www.cheapshark.com/api/1.0/stores?sortBy=rating&storeID=1&storeID=1&upperPrice=10&AAA=1&sortBy=price 
20:12:00 | True  | valid-req   | 200 | [{"storeID":"1","storeName":"S... | https://www.cheapshark.com/api/1.0/stores?sortBy=rating&storeID=1&storeID=1&upperPrice=10&AAA=1&storeID=2 
20:12:01 | True  | valid-req   | 200 | [{"storeID":"1","storeName":"S... | https://www.cheapshark.com/api/1.0/stores?sortBy=rating&storeID=1&storeID=1&upperPrice=10&AAA=1&lowerPrice=5 
20:12:02 | True  | valid-req   | 200 | [{"storeID":"1","storeName":"S... | https://www.cheapshark.com/api/1.0/stores?sortBy=rating&storeID=1&storeID=1&upperPrice=10&AAA=1&AAA=2 
20:12:03 | True  | valid-req   | 200 | [{"storeID":"1","storeName":"S... | https://www.cheapshark.com/api/1.0/stores?sortBy=rating&storeID=1&storeID=1&upperPrice=10&AAA=1&sortBy=title 
20:12:04 | True  | valid-req   | 200 | [{"storeID":"1","storeName":"S... | https://www.cheapshark.com/api/1.0/stores?sortBy=rating&storeID=1&storeID=1&upperPrice=10&AAA=1&upperPrice=20 
20:12:05 | True  | valid-req   | 200 | [{"storeID":"1","storeName":"S... | https://www.cheapshark.com/api/1.0/stores?sortBy=rating&storeID=1&storeID=1&upperPrice=10&AAA=1&AAA=3 
20:12:06 | True  | valid-req   | 200 | [{"storeID":"1","storeName":"S... | https://www.cheapshark.com/api/1.0/stores?sortBy=rating&storeID=1&storeID=1&upperPrice=10&AAA=1&storeID=3 
20:12:07 | True  | valid-req   | 200 | [{"storeID":"1","storeName":"S... | https://www.cheapshark.com/api/1.0/stores?sortBy=rating&storeID=1&storeID=1&upperPrice=10&AAA=1&lowerPrice=15 
20:12:08 | True  | valid-req   | 200 | [{"storeID":"1","storeName":"S... | https://www.cheapshark.com/api/1.0/stores?sortBy=rating&storeID=1&storeID=1&upperPrice=10&AAA=1&sortBy=releaseDate 
20:12:10 | True  | valid-req   | 200 | [{"gameID":"214911","steamAppI... | https://www.cheapshark.com/api/1.0/games?title=Assassin's+Creed+Valhalla&storeID=1 
20:12:11 | True  | valid-req   | 200 | [{"storeID":"1","storeName":"S... | https://www.cheapshark.com/api/1.0/stores?storeID=1&storeID=1&upperPrice=10&upperPrice=20 
20:12:12 | True  | valid-req   | 200 | [{"storeID":"1","storeName":"S... | https://www.cheapshark.com/api/1.0/stores?storeID=1&storeID=1&upperPrice=10&sortBy=title 
20:12:13 | True  | valid-req   | 200 | [{"storeID":"1","storeName":"S... | https://www.cheapshark.com/api/1.0/stores?storeID=1&storeID=1&upperPrice=10&onSale=1 
20:12:14 | True  | valid-req   | 200 | [{"storeID":"1","storeName":"S... | https://www.cheapshark.com/api/1.0/stores?storeID=1&storeID=1&upperPrice=10&AAA=1 
20:12:15 | True  | valid-req   | 200 | [{"storeID":"1","storeName":"S... | https://www.cheapshark.com/api/1.0/stores?storeID=1&storeID=1&upperPrice=10&pageSize=50 
20:12:16 | True  | valid-req   | 200 | [{"storeID":"1","storeName":"S... | https://www.cheapshark.com/api/1.0/stores?storeID=1&storeID=1&upperPrice=10&exact=0 
20:12:18 | True  | valid-req   | 200 | [{"storeID":"1","storeName":"S... | https://www.cheapshark.com/api/1.0/stores?storeID=1&storeID=1&upperPrice=10&steamAppID=570 
20:12:19 | True  | valid-req   | 200 | [{"storeID":"1","storeName":"S... | https://www.cheapshark.com/api/1.0/stores?storeID=1&storeID=1&upperPrice=10&AAA=0 
20:12:20 | True  | valid-req   | 200 | [{"storeID":"1","storeName":"S... | https://www.cheapshark.com/api/1.0/stores?storeID=1&storeID=1&upperPrice=10&lowerPrice=5 
20:12:21 | True  | valid-req   | 200 | [{"storeID":"1","storeName":"S... | https://www.cheapshark.com/api/1.0/stores?storeID=1&storeID=1&upperPrice=10&release=0 
20:12:22 | True  | valid-req   | 200 | [{"gameID":"202350","steamAppI... | https://www.cheapshark.com/api/1.0/games?title=cyberpunk2077 
20:12:22 | True  | valid-req   | 200 | [{"gameID":"202350","steamAppI... | https://www.cheapshark.com/api/1.0/games?steamAppID=1091500 
20:12:23 | False | status-code | 400 | Invalid Request                   | https://www.cheapshark.com/api/1.0/games?exact=False 
20:12:24 | False | status-code | 400 | Invalid Request                   | https://www.cheapshark.com/api/1.0/games?limit=5 
20:12:25 | False | status-code | 400 | Invalid Request                   | https://www.cheapshark.com/api/1.0/games?sortBy=price 
20:12:25 | False | status-code | 400 | Invalid Request                   | https://www.cheapshark.com/api/1.0/games?desc=true 
20:12:26 | False | status-code | 400 | Invalid Request                   | https://www.cheapshark.com/api/1.0/games?lowerPrice=10 
20:12:27 | False | status-code | 400 | Invalid Request                   | https://www.cheapshark.com/api/1.0/games?upperPrice=50 
20:12:28 | False | status-code | 400 | Invalid Request                   | https://www.cheapshark.com/api/1.0/games?metacritic=80 
20:12:29 | False | status-code | 400 | Invalid Request                   | https://www.cheapshark.com/api/1.0/games?steamRating=positive 
