TIME     | VALID | REASON      | COD | RESPONSE DATA                     | REQUEST
15:07:02 | False | status-code | 404 | {"code":404,"message":"HTTP 40... | https://api.datamuse.com/87?rel_rhy=moon 
15:07:46 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?rel_rhy=moon&v=es&rel_rhy=moon&rel_syn=moon 
15:07:47 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?rel_rhy=moon&v=es&rel_rhy=moon&rel_ant=moon 
15:07:47 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?rel_rhy=moon&v=es&rel_rhy=moon&rel_jja=moon 
15:07:48 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?rel_rhy=moon&v=es&rel_rhy=moon&rel_jjb=moon 
15:07:49 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?rel_rhy=moon&v=es&rel_rhy=moon&rel_trg=moon 
15:07:50 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?rel_rhy=moon&v=es&rel_rhy=moon&rel_bga=moon 
15:07:50 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?rel_rhy=moon&v=es&rel_rhy=moon&rel_bgb=moon 
15:07:51 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?rel_rhy=moon&v=es&rel_rhy=moon&rel_hom=moon 
15:07:52 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?rel_rhy=moon&v=es&rel_rhy=moon&rel_cns=moon 
15:07:53 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?rel_rhy=moon&v=es&rel_rhy=moon&rel_spc=moon 
15:07:53 | True  | valid-req   | 200 | [{"word":"moon","score":2791}]    | https://api.datamuse.com/words?sp=moon 
15:07:54 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?max=5&ml=house 
15:07:55 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?max=5&rel_jjb=blue 
15:07:55 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?max=5&topics=politics 
15:07:56 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?max=5&lc=eng 
15:07:57 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?max=5&v=enwiki 
15:07:58 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?max=5&md=d 
15:07:58 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?max=5&ipa=1 
15:07:59 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?max=5&sp=apple 
15:08:00 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?max=5&max=3 
15:08:01 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?max=5&md=p 
15:08:01 | True  | valid-req   | 200 | [{"word":"hi","score":51526,"t... | https://api.datamuse.com/words?ml=hello 
15:08:02 | True  | valid-req   | 200 | [{"word":"at","score":5475,"nu... | https://api.datamuse.com/words?rel_rhy=cat 
15:08:03 | True  | valid-req   | 200 | [{"word":"cold","score":2512},... | https://api.datamuse.com/words?rel_ant=hot 
15:08:04 | True  | valid-req   | 200 | [{"word":"computer","score":10... | https://api.datamuse.com/words?sl=computer 
15:08:04 | True  | valid-req   | 200 | [{"word":"adjective","score":1... | https://api.datamuse.com/words?sp=adjective 
15:08:05 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?topics=science 
15:08:06 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?lc=en 
15:08:06 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?max=5 
15:08:07 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?md=d 
15:08:08 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?ipa=1 
15:26:51 | False | status-code | 404 | {"code":404,"message":"HTTP 40... | https://api.datamuse.com/invalidRoute/?invalidParam=invalidValue 
15:28:06 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?rel_rhy=cat&rel_rhy=moon&rel_jja=dog 
15:28:06 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?rel_rhy=cat&rel_rhy=moon&rel_jjb=tree 
15:28:07 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?rel_rhy=cat&rel_rhy=moon&rel_trg=book 
15:28:08 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?rel_rhy=cat&rel_rhy=moon&rel_ant=good 
15:28:09 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?rel_rhy=cat&rel_rhy=moon&rel_spc=car 
15:28:09 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?rel_rhy=cat&rel_rhy=moon&rel_gen=flower 
15:28:10 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?rel_rhy=cat&rel_rhy=moon&rel_com=food 
15:28:11 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?rel_rhy=cat&rel_rhy=moon&rel_par=computer 
15:28:12 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?rel_rhy=cat&rel_rhy=moon&rel_bga=sky 
15:28:12 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?rel_rhy=cat&rel_rhy=moon&rel_bgb=game 
15:28:13 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words 
15:28:14 | True  | valid-req   | 200 | [{"word":"go","score":7263,"nu... | https://api.datamuse.com/words?rel_rhy=hello 
15:28:14 | True  | valid-req   | 200 | [{"word":"man","score":8327},{... | https://api.datamuse.com/words?rel_syn=world 
15:28:15 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?rel_ant=goodbye 
15:28:16 | True  | valid-req   | 200 | [{"word":"cad","score":3004321... | https://api.datamuse.com/words?ml=dog 
15:28:17 | True  | valid-req   | 200 | [{"word":"for","score":100,"nu... | https://api.datamuse.com/words?sl=fr 
15:28:17 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?topics=science 
15:28:18 | True  | valid-req   | 200 | [{"word":"adjective","score":1... | https://api.datamuse.com/words?sp=adjective 
15:28:19 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?max=5 
15:28:19 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?md=d 
15:28:20 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?v=es 
15:28:21 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?rel_rhy 
15:28:22 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?rel_nry 
15:28:22 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?rel_syn 
15:28:23 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?rel_trg 
15:28:24 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?rel_jjb 
15:28:24 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?rel_jja 
15:28:25 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?topics 
15:28:26 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?max 
15:28:27 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?md 
15:42:15 | False | status-code | 404 | {"code":404,"message":"HTTP 40... | https://api.datamuse.com/invalidRoute/?invalidParam=invalidValue 
15:42:54 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?rel_jja&ml=beautiful 
15:42:55 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?rel_jja&topics=art 
15:42:56 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?rel_jja&v=enwiki 
15:42:57 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?rel_jja&rc=1 
15:42:57 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?rel_jja&max=5 
15:42:58 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?rel_jja&md=d 
15:42:59 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?rel_jja&ipa=1 
15:42:59 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?rel_jja&sp=hello 
15:43:00 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?rel_jja&lc=en 
15:43:01 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?rel_jja&rd=hello 
15:43:02 | True  | valid-req   | 200 | [{"word":"boon","score":1894,"... | https://api.datamuse.com/words?rel_rhy=moon&v=es&rel_rhy=moon 
15:43:03 | True  | valid-req   | 200 | [{"word":"soon","score":1005,"... | https://api.datamuse.com/words?rel_rhy=moon&v=es&rel_rhy=moon&ml=moon 
15:43:04 | True  | valid-req   | 200 | [{"word":"boon","score":1894,"... | https://api.datamuse.com/words?rel_rhy=moon&v=es&rel_rhy=moon&sl=moon 
15:43:04 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?rel_rhy=moon&v=es&rel_rhy=moon&rel_jja=moon 
15:43:05 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?rel_rhy=moon&v=es&rel_rhy=moon&rel_jjb=moon 
15:43:06 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?rel_rhy=moon&v=es&rel_rhy=moon&rel_spc=moon 
15:43:06 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?rel_rhy=moon&v=es&rel_rhy=moon&rel_gen=moon 
15:43:07 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?rel_rhy=moon&v=es&rel_rhy=moon&rel_com=moon 
15:43:08 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?rel_rhy=moon&v=es&rel_rhy=moon&rel_par=moon 
15:43:09 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?rel_rhy=moon&v=es&rel_rhy=moon&rel_bga=moon 
15:43:09 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?rel_rhy=moon&v=es&rel_rhy=moon&rel_bgb=moon 
15:43:10 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?rel_jjb 
15:43:11 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?ml 
15:43:11 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?topics 
15:43:12 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?max 
15:43:13 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?md 
15:43:14 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?lc 
15:43:14 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?sp 
15:43:15 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?ipa 
15:55:45 | False | status-code | 404 | {"code":404,"message":"HTTP 40... | https://api.datamuse.com/invalidRoute/?invalidParam=invalidValue 
15:56:08 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?rel_ant=goodbye&ml=hello 
