TIME     | VALID | REASON      | COD | RESPONSE DATA                     | REQUEST
17:42:23 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species/search?rank=species&q=cat&strict=false 
17:42:23 | False | status-code | 400 | For input string: "tree"          | https://api.gbif.org/v1/species/tree?name=Prunus&q=cat&strict=false 
17:42:24 | True  | valid-req   | 200 | {"key":38,"nubKey":38,"nameKey... | https://api.gbif.org/v1/species/38?q=cat&strict=false 
17:42:24 | True  | valid-req   | 200 | {"offset":0,"limit":10,"endOfR... | https://api.gbif.org/v1/species/search?q=cat&limit=10 
17:42:25 | True  | valid-req   | 200 | [{"key":4632438,"nameKey":2104... | https://api.gbif.org/v1/species/suggest?q=cat&limit=10 
17:42:25 | True  | valid-req   | 204 | < DATA>                           | https://api.gbif.org/v1/species/lookup?q=cat&limit=10 
17:42:26 | False | status-code | 400 | For input string: "key"           | https://api.gbif.org/v1/species/key?q=cat&limit=10 
17:42:26 | False | status-code | 400 | For input string: "parent"        | https://api.gbif.org/v1/species/parent?q=cat&limit=10 
17:42:26 | False | status-code | 400 | For input string: "children"      | https://api.gbif.org/v1/species/children?q=cat&limit=10 
17:42:27 | False | status-code | 400 | For input string: "synonyms"      | https://api.gbif.org/v1/species/synonyms?q=cat&limit=10 
17:42:27 | False | status-code | 400 | For input string: "vernacularN... | https://api.gbif.org/v1/species/vernacularNames?q=cat&limit=10 
17:42:28 | False | status-code | 400 | For input string: "description... | https://api.gbif.org/v1/species/descriptions?q=cat&limit=10 
17:42:28 | False | status-code | 400 | For input string: "media"         | https://api.gbif.org/v1/species/media?q=cat&limit=10 
17:42:29 | True  | valid-req   | 200 | {"offset":0,"limit":10,"endOfR... | https://api.gbif.org/v1/species/search?q=taxonKey:123456789&q=cat&limit=10 
17:42:29 | False | error-msg   | 200 | {"key":5219416,"canonical":"Pa... | https://api.gbif.org/v1/species/lookup?name=Panthera+tigris&q=cat&limit=10 
17:42:30 | True  | valid-req   | 200 | {"key":82,"nubKey":82,"nameKey... | https://api.gbif.org/v1/species/82?q=cat&limit=10 
17:43:18 | True  | valid-req   | 200 | {"confidence":100,"note":"No n... | https://api.gbif.org/v1/species/match?q=cat&datasetKey=d7dddbf4-2cf0-4f39-9b2a-bb099caae36c&limit=10 
17:43:18 | True  | valid-req   | 200 | {"confidence":100,"note":"No n... | https://api.gbif.org/v1/species/match?q=cat&datasetKey=d7dddbf4-2cf0-4f39-9b2a-bb099caae36c&offset=0 
17:43:19 | True  | valid-req   | 200 | {"confidence":100,"note":"No n... | https://api.gbif.org/v1/species/match?q=cat&datasetKey=d7dddbf4-2cf0-4f39-9b2a-bb099caae36c&rank=species 
17:43:19 | True  | valid-req   | 200 | {"confidence":100,"note":"No n... | https://api.gbif.org/v1/species/match?q=cat&datasetKey=d7dddbf4-2cf0-4f39-9b2a-bb099caae36c&nameType=SCIENTIFIC 
17:43:20 | True  | valid-req   | 200 | {"confidence":100,"note":"No n... | https://api.gbif.org/v1/species/match?q=cat&datasetKey=d7dddbf4-2cf0-4f39-9b2a-bb099caae36c&nameType=VERNACULAR 
17:43:20 | True  | valid-req   | 200 | {"confidence":100,"note":"No n... | https://api.gbif.org/v1/species/match?q=cat&datasetKey=d7dddbf4-2cf0-4f39-9b2a-bb099caae36c&nameType=SYNONYM 
17:43:21 | True  | valid-req   | 200 | {"confidence":100,"note":"No n... | https://api.gbif.org/v1/species/match?q=cat&datasetKey=d7dddbf4-2cf0-4f39-9b2a-bb099caae36c&nameType=BASIONYM 
17:43:21 | True  | valid-req   | 200 | {"confidence":100,"note":"No n... | https://api.gbif.org/v1/species/match?q=cat&datasetKey=d7dddbf4-2cf0-4f39-9b2a-bb099caae36c&nameType=HOMOTYPIC_SYNONYM 
17:43:22 | True  | valid-req   | 200 | {"confidence":100,"note":"No n... | https://api.gbif.org/v1/species/match?q=cat&datasetKey=d7dddbf4-2cf0-4f39-9b2a-bb099caae36c&nameType=HETEROTYPIC_SYNONYM 
17:43:22 | True  | valid-req   | 200 | {"confidence":100,"note":"No n... | https://api.gbif.org/v1/species/match?q=cat&datasetKey=d7dddbf4-2cf0-4f39-9b2a-bb099caae36c&nameType=AUTONYM 
17:43:23 | True  | valid-req   | 200 | {"confidence":100,"note":"No n... | https://api.gbif.org/v1/species/match?q=cat&datasetKey=d7dddbf4-2cf0-4f39-9b2a-bb099caae36c&nameType=ALTERNATIVE 
17:43:23 | True  | valid-req   | 200 | [{"key":2705314,"nameKey":2083... | https://api.gbif.org/v1/species/suggest?q=cat 
17:43:24 | True  | valid-req   | 200 | [{"key":2705314,"nameKey":2083... | https://api.gbif.org/v1/species/suggest?q=cat&limit=5 
17:43:24 | True  | valid-req   | 200 | [{"key":6188324,"nameKey":2088... | https://api.gbif.org/v1/species/suggest?q=cat&rank=species 
17:43:25 | True  | valid-req   | 200 | []                                | https://api.gbif.org/v1/species/suggest?q=cat&datasetKey=9a3c3bcf-1e7a-4b49-88e5-1e8e9ae849e8 
17:43:25 | True  | valid-req   | 200 | [{"key":4632438,"nameKey":2104... | https://api.gbif.org/v1/species/suggest?q=cat&kingdom=Animalia 
17:43:26 | True  | valid-req   | 200 | [{"key":2705314,"nameKey":2083... | https://api.gbif.org/v1/species/suggest?q=cat&phylum=Chordata 
17:43:26 | True  | valid-req   | 200 | [{"key":2705314,"nameKey":2083... | https://api.gbif.org/v1/species/suggest?q=cat&class=Mammalia 
17:43:27 | True  | valid-req   | 200 | [{"key":2705314,"nameKey":2083... | https://api.gbif.org/v1/species/suggest?q=cat&country=GB 
17:43:27 | True  | valid-req   | 200 | [{"key":4632438,"nameKey":2104... | https://api.gbif.org/v1/species/suggest?q=cat&year=2020 
17:43:28 | True  | valid-req   | 200 | [{"key":2705314,"nameKey":2083... | https://api.gbif.org/v1/species/suggest?q=cat&nameType=SCIENTIFIC 
17:43:28 | True  | valid-req   | 200 | [{"key":2705314,"nameKey":2083... | https://api.gbif.org/v1/species/suggest?q=cat&nameStatus=ACCEPTED 
17:43:29 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species/search?name=Canis+lupus 
17:43:30 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species/search?datasetKey=50c9509d-22c7-4a22-a47d-8c48425ef4a7 
17:43:30 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species/search?taxonKey=521 
17:43:31 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species/search?rank=SPECIES 
17:43:32 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species/search?kingdom=Animalia 
17:43:33 | True  | valid-req   | 200 | {"offset":0,"limit":100,"endOf... | https://api.gbif.org/v1/species/search?limit=100 
17:43:34 | True  | valid-req   | 200 | {"offset":10,"limit":20,"endOf... | https://api.gbif.org/v1/species/search?offset=10 
17:43:34 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species/search?q=Canidae 
17:43:35 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species/search?year=2020 
17:43:36 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species/search?country=GB 
17:56:57 | False | status-code | 404 | <!DOCTYPE html><html>  <head> ... | https://api.gbif.org/invalidRoute/?invalidParam=invalidValue 
17:57:31 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/suggest/search?q=cat&phylum=Chordata 
17:57:32 | False | status-code | 400 | For input string: "suggest"       | https://api.gbif.org/v1/species/suggest/name?q=cat&phylum=Chordata 
17:57:32 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/suggest/commonName?q=cat&phylum=Chordata 
17:57:32 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/suggest/vernacularName?q=cat&phylum=Chordata 
17:57:33 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/suggest/canonicalName?q=cat&phylum=Chordata 
17:57:33 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/suggest/taxonKey?q=cat&phylum=Chordata 
17:57:34 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/suggest/datasetKey?q=cat&phylum=Chordata 
17:57:34 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/suggest/rank?q=cat&phylum=Chordata 
17:57:35 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/suggest/issue?q=cat&phylum=Chordata 
17:57:35 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/suggest/nomenclaturalStatus?q=cat&phylum=Chordata 
17:57:36 | False | status-code | 400 | For input string: "suggest"       | https://api.gbif.org/v1/species/suggest/name?q=Elephas+maximus&q=cat&phylum=Chordata 
17:57:36 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/suggest/commonName?q=dog&q=cat&phylum=Chordata 
17:57:37 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/suggest/85?q=cat&phylum=Chordata 
17:57:37 | True  | valid-req   | 200 | {"offset":0,"limit":10,"endOfR... | https://api.gbif.org/v1/species?q=cat&limit=10 
17:57:38 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species/search?sort 
17:57:39 | False | status-code | 400 | For input string: "occurrence"    | https://api.gbif.org/v1/species/occurrence?sort 
17:57:39 | False | status-code | 400 | For input string: "name"          | https://api.gbif.org/v1/species/name?sort 
17:57:40 | True  | valid-req   | 200 | [{"key":0,"nameKey":130332213,... | https://api.gbif.org/v1/species/suggest?sort 
17:57:40 | False | status-code | 400 | For input string: "dataset"       | https://api.gbif.org/v1/species/dataset?sort 
17:57:41 | False | status-code | 400 | For input string: "parent"        | https://api.gbif.org/v1/species/parent?sort 
17:57:41 | False | status-code | 400 | For input string: "children"      | https://api.gbif.org/v1/species/children?sort 
17:57:42 | False | status-code | 400 | For input string: "synonym"       | https://api.gbif.org/v1/species/synonym?sort 
17:57:42 | False | status-code | 400 | For input string: "related"       | https://api.gbif.org/v1/species/related?sort 
17:57:43 | False | status-code | 400 | For input string: "media"         | https://api.gbif.org/v1/species/media?sort 
17:57:43 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species/search?rank=species&name=Panthera%20leo&sort 
17:57:44 | False | status-code | 400 | For input string: "occurrence"    | https://api.gbif.org/v1/species/occurrence?taxonKey=2481706&sort 
17:57:44 | False | status-code | 400 | For input string: "name"          | https://api.gbif.org/v1/species/name?name=Panthera%20leo&sort 
17:57:45 | True  | valid-req   | 200 | {"key":89,"nubKey":89,"nameKey... | https://api.gbif.org/v1/species/89?sort 
17:57:45 | True  | valid-req   | 200 | {"offset":0,"limit":10,"endOfR... | https://api.gbif.org/v1/species/search?q=cat&limit=10 
17:57:46 | True  | valid-req   | 200 | [{"key":2705314,"nameKey":2083... | https://api.gbif.org/v1/species/suggest?q=cat&limit=10 
17:57:46 | True  | valid-req   | 204 | < DATA>                           | https://api.gbif.org/v1/species/lookup?q=cat&limit=10 
17:57:47 | True  | valid-req   | 200 | {"confidence":100,"note":"No n... | https://api.gbif.org/v1/species/match?q=cat&limit=10 
17:57:47 | False | status-code | 400 | For input string: "synonym"       | https://api.gbif.org/v1/species/synonym?q=cat&limit=10 
17:57:48 | False | status-code | 400 | For input string: "vernacularN... | https://api.gbif.org/v1/species/vernacularName?q=cat&limit=10 
17:57:48 | False | status-code | 400 | For input string: "parent"        | https://api.gbif.org/v1/species/parent?q=cat&limit=10 
17:57:49 | False | status-code | 400 | For input string: "children"      | https://api.gbif.org/v1/species/children?q=cat&limit=10 
17:57:50 | False | status-code | 400 | For input string: "dataset"       | https://api.gbif.org/v1/species/dataset?q=cat&limit=10 
17:57:51 | False | status-code | 400 | For input string: "media"         | https://api.gbif.org/v1/species/media?q=cat&limit=10 
17:57:51 | True  | valid-req   | 200 | {"offset":0,"limit":10,"endOfR... | https://api.gbif.org/v1/species/search?q=plant&q=cat&limit=10 
17:57:52 | False | error-msg   | 200 | {"key":5219404,"canonical":"Pa... | https://api.gbif.org/v1/species/lookup?name=Panthera%20leo&q=cat&limit=10 
17:57:52 | True  | valid-req   | 200 | {"key":5,"nubKey":5,"nameKey":... | https://api.gbif.org/v1/species/5?q=cat&limit=10 
17:58:28 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/lookup?q=cat&limit=10&rank=kingsdom 
17:58:28 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/lookup?q=cat&limit=10&rank=phylum 
17:58:29 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/lookup?q=cat&limit=10&rank=class 
17:58:29 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/lookup?q=cat&limit=10&rank=order 
17:58:30 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/lookup?q=cat&limit=10&rank=family 
17:58:30 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/lookup?q=cat&limit=10&rank=genus 
17:58:30 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/lookup?q=cat&limit=10&rank=species 
17:58:31 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/lookup?q=cat&limit=10&rank=infraspecific 
17:58:31 | True  | valid-req   | 204 | < DATA>                           | https://api.gbif.org/v1/species/lookup?q=cat&limit=10&datasetKey=ebd6eac3-5a7c-4f38-bb8b-699e4424ecea 
17:58:32 | True  | valid-req   | 204 | < DATA>                           | https://api.gbif.org/v1/species/lookup?q=cat&limit=10&year=2022 
17:58:32 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species/search?q=cat 
17:58:33 | True  | valid-req   | 200 | [{"key":2705314,"nameKey":2083... | https://api.gbif.org/v1/species/suggest?q=cat&limit=5 
17:58:33 | False | status-code | 400 | Cannot parse kingsdom into a k... | https://api.gbif.org/v1/species/suggest?q=cat&rank=kingsdom 
17:58:34 | True  | valid-req   | 200 | []                                | https://api.gbif.org/v1/species/suggest?q=cat&rank=phylum 
17:58:34 | True  | valid-req   | 200 | []                                | https://api.gbif.org/v1/species/suggest?q=cat&rank=class 
17:58:35 | True  | valid-req   | 200 | [{"key":12237270,"nameKey":210... | https://api.gbif.org/v1/species/suggest?q=cat&rank=order 
17:58:35 | True  | valid-req   | 200 | [{"key":3267086,"nameKey":2097... | https://api.gbif.org/v1/species/suggest?q=cat&rank=family 
17:58:36 | True  | valid-req   | 200 | [{"key":2705314,"nameKey":2083... | https://api.gbif.org/v1/species/suggest?q=cat&rank=genus 
17:58:36 | True  | valid-req   | 200 | [{"key":6188324,"nameKey":2088... | https://api.gbif.org/v1/species/suggest?q=cat&rank=species 
17:58:37 | False | status-code | 400 | Cannot parse infraspecific int... | https://api.gbif.org/v1/species/suggest?q=cat&rank=infraspecific 
17:58:37 | True  | valid-req   | 200 | [{"key":2408231,"nameKey":2091... | https://api.gbif.org/v1/species/suggest?q=cat&offset=10 
17:58:38 | True  | valid-req   | 200 | [{"key":8038473,"nameKey":3650... | https://api.gbif.org/v1/species/suggest?q=dog 
17:58:38 | True  | valid-req   | 200 | [{"key":1000003,"nameKey":1800... | https://api.gbif.org/v1/species/suggest?rank=species 
17:58:39 | True  | valid-req   | 200 | [{"key":1,"nameKey":130188353,... | https://api.gbif.org/v1/species/suggest?nameType=SCIENTIFIC 
17:58:40 | True  | valid-req   | 200 | [{"key":0,"nameKey":130332213,... | https://api.gbif.org/v1/species/suggest?limit=20 
17:58:40 | True  | valid-req   | 200 | [{"key":0,"nameKey":130332213,... | https://api.gbif.org/v1/species/suggest?offset=0 
17:58:41 | True  | valid-req   | 200 | []                                | https://api.gbif.org/v1/species/suggest?datasetKey=50c9509d-22c7-4a22-a47d-8c48425ef4a7 
17:58:41 | True  | valid-req   | 200 | [{"key":0,"nameKey":130332213,... | https://api.gbif.org/v1/species/suggest?country=US 
17:58:42 | True  | valid-req   | 200 | [{"key":0,"nameKey":130332213,... | https://api.gbif.org/v1/species/suggest?year=2021 
17:58:42 | True  | valid-req   | 200 | [{"key":0,"nameKey":130332213,... | https://api.gbif.org/v1/species/suggest?kingdom=Animalia 
17:58:43 | True  | valid-req   | 200 | []                                | https://api.gbif.org/v1/species/suggest?datasetKey=9f083e82-aa8f-4c05-a242-aae5a8bc417d 
18:11:38 | False | status-code | 404 | <!DOCTYPE html><html>  <head> ... | https://api.gbif.org/invalidRoute/?invalidParam=invalidValue 
18:12:13 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species/89/children?sort 
18:12:14 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species/89/synonyms?sort 
18:12:14 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species/89/references?sort 
18:12:15 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species/89/vernacularNames?sort 
18:12:15 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species/89/media?sort 
18:12:16 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species/89/descriptions?sort 
18:12:16 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species/89/distributions?sort 
18:12:17 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/89/names?sort 
18:12:17 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/89/taxonConceptRelations?sort 
18:12:18 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species/89/speciesProfiles?sort 
18:12:18 | True  | valid-req   | 200 | {"offset":0,"limit":10,"endOfR... | https://api.gbif.org/v1/species/89/children?limit=10&sort 
18:12:19 | True  | valid-req   | 200 | {"offset":0,"limit":10,"endOfR... | https://api.gbif.org/v1/species/89/synonyms?limit=10&sort 
18:12:19 | True  | valid-req   | 200 | {"offset":0,"limit":10,"endOfR... | https://api.gbif.org/v1/species/89/references?limit=10&sort 
18:12:20 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/89/8?sort 
18:12:20 | True  | valid-req   | 200 | {"offset":0,"limit":10,"endOfR... | https://api.gbif.org/v1/species?q=cat&limit=10 
18:12:21 | True  | valid-req   | 200 | {"offset":0,"limit":10,"endOfR... | https://api.gbif.org/v1/species/search?q=cat&limit=10&year=2022 
18:12:21 | True  | valid-req   | 200 | [{"key":2705314,"nameKey":2083... | https://api.gbif.org/v1/species/suggest?q=cat&limit=10&year=2022 
18:12:22 | False | status-code | 400 | For input string: "name"          | https://api.gbif.org/v1/species/name?q=cat&limit=10&year=2022 
18:12:22 | False | status-code | 400 | For input string: "key"           | https://api.gbif.org/v1/species/key?q=cat&limit=10&year=2022 
18:12:22 | False | status-code | 400 | For input string: "taxonKey"      | https://api.gbif.org/v1/species/taxonKey?q=cat&limit=10&year=2022 
18:12:23 | False | status-code | 400 | For input string: "parent"        | https://api.gbif.org/v1/species/parent?q=cat&limit=10&year=2022 
18:12:23 | False | status-code | 400 | For input string: "rank"          | https://api.gbif.org/v1/species/rank?q=cat&limit=10&year=2022 
18:12:24 | False | status-code | 400 | For input string: "datasetKey"    | https://api.gbif.org/v1/species/datasetKey?q=cat&limit=10&year=2022 
18:12:24 | False | status-code | 400 | For input string: "nameType"      | https://api.gbif.org/v1/species/nameType?q=cat&limit=10&year=2022 
18:12:25 | False | status-code | 400 | For input string: "nameUsage"     | https://api.gbif.org/v1/species/nameUsage?q=cat&limit=10&year=2022 
18:12:25 | False | status-code | 400 | For input string: "media"         | https://api.gbif.org/v1/species/media?q=cat&limit=10&year=2022 
18:12:26 | True  | valid-req   | 200 | {"offset":0,"limit":10,"endOfR... | https://api.gbif.org/v1/species/search?kingdom=Animalia&q=cat&limit=10&year=2022 
18:12:26 | False | status-code | 400 | For input string: "name"          | https://api.gbif.org/v1/species/name?name=Panthera%20leo&q=cat&limit=10&year=2022 
18:12:26 | True  | valid-req   | 200 | {"key":81,"nubKey":81,"nameKey... | https://api.gbif.org/v1/species/81?q=cat&limit=10&year=2022 
18:12:27 | True  | valid-req   | 200 | {"offset":0,"limit":10,"endOfR... | https://api.gbif.org/v1/species/search?q=cat&limit=10&year=2022 
18:12:27 | False | status-code | 400 | For input string: "suggestions... | https://api.gbif.org/v1/species/suggestions?q=cat&limit=10&year=2022 
18:12:28 | False | status-code | 400 | For input string: "occurrence"    | https://api.gbif.org/v1/species/occurrence?q=cat&limit=10&year=2022 
18:12:28 | False | status-code | 400 | For input string: "nameUsage"     | https://api.gbif.org/v1/species/nameUsage?q=cat&limit=10&year=2022 
18:12:29 | False | status-code | 400 | For input string: "dataset"       | https://api.gbif.org/v1/species/dataset?q=cat&limit=10&year=2022 
18:12:29 | False | status-code | 400 | For input string: "registry"      | https://api.gbif.org/v1/species/registry?q=cat&limit=10&year=2022 
18:12:30 | False | status-code | 400 | For input string: "species"       | https://api.gbif.org/v1/species/species?q=cat&limit=10&year=2022 
18:12:30 | False | status-code | 400 | For input string: "commonName"    | https://api.gbif.org/v1/species/commonName?q=cat&limit=10&year=2022 
18:12:30 | False | status-code | 400 | For input string: "vernacularN... | https://api.gbif.org/v1/species/vernacularName?q=cat&limit=10&year=2022 
18:12:31 | False | status-code | 400 | For input string: "reference"     | https://api.gbif.org/v1/species/reference?q=cat&limit=10&year=2022 
18:12:31 | False | status-code | 400 | For input string: "suggestions... | https://api.gbif.org/v1/species/suggestions?datasetKey=50c9509d-22c7-4a22-a47d-8c48425ef4a7&q=cat&limit=10&year=2022 
18:12:32 | False | status-code | 400 | For input string: "occurrence"    | https://api.gbif.org/v1/species/occurrence?taxonKey=123456789&q=cat&limit=10&year=2022 
18:12:32 | True  | valid-req   | 200 | {"key":98,"nubKey":98,"nameKey... | https://api.gbif.org/v1/species/98?q=cat&limit=10&year=2022 
18:13:05 | True  | valid-req   | 200 | {"offset":0,"limit":50,"endOfR... | https://api.gbif.org/v1/species/89/media?sort&limit=50 
18:13:06 | True  | valid-req   | 200 | {"offset":10,"limit":20,"endOf... | https://api.gbif.org/v1/species/89/media?sort&offset=10 
18:13:06 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species/89/media?sort&mediaType=image 
18:13:08 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species/89/media?sort&mediaType=audio 
18:13:08 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species/89/media?sort&locale=en 
18:13:09 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species/89/media?sort&locale=es 
18:13:09 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species/89/media?sort&source=Smithsonian 
18:13:10 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species/89/media?sort&source=IUCN 
18:13:10 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species/89/media?sort&source=GBIF 
18:13:10 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species/89/media?sort&license=CC-BY 
18:13:11 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species/89/references 
18:13:11 | True  | valid-req   | 200 | {"offset":0,"limit":50,"endOfR... | https://api.gbif.org/v1/species/89/references?limit=50 
18:13:12 | True  | valid-req   | 200 | {"offset":10,"limit":20,"endOf... | https://api.gbif.org/v1/species/89/references?offset=10 
18:13:12 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species/89/references?q=taxonomy 
18:13:13 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species/89/references?year=2021 
18:13:13 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species/89/references?publisher=Smithsonian+Institution 
18:13:14 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species/89/references?datasetKey=7f8f7d3b-7b55-45cc-8c5f-3a4f3fbe7b6d 
18:13:14 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species/89/references?country=US 
18:13:14 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species/89/references?basisOfRecord=FossilSpecimen 
18:13:15 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species/89/references?rank=SPECIES 
18:13:15 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species/89/references?nameStatus=ACCEPTED 
18:13:16 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species/89/descriptions?language=en 
18:13:16 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species/89/descriptions?source=Smithsonian 
18:13:17 | True  | valid-req   | 200 | {"offset":0,"limit":5,"endOfRe... | https://api.gbif.org/v1/species/89/descriptions?limit=5 
18:13:17 | True  | valid-req   | 200 | {"offset":10,"limit":20,"endOf... | https://api.gbif.org/v1/species/89/descriptions?offset=10 
18:13:18 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species/89/descriptions?sort=popularity 
18:13:18 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species/89/descriptions?year=2021 
18:13:19 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species/89/descriptions?taxonKey=12345 
18:13:19 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species/89/descriptions?q=plant 
18:13:19 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species/89/descriptions?datasetKey=abc123 
18:13:20 | True  | valid-req   | 200 | {"offset":0,"limit":20,"endOfR... | https://api.gbif.org/v1/species/89/descriptions?locale=es 
18:22:15 | False | status-code | 404 | <!DOCTYPE html><html>  <head> ... | https://api.gbif.org/invalidRoute/?invalidParam=invalidValue 
18:23:07 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/89/vernacularNames/all?sort 
18:23:08 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/89/vernacularNames/language?sort 
18:23:08 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/89/vernacularNames/country?sort 
18:23:09 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/89/vernacularNames/datasetKey?sort 
18:23:09 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/89/vernacularNames/taxonKey?sort 
18:23:09 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/89/vernacularNames/taxonKey,language?sort 
18:23:10 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/89/vernacularNames/taxonKey,country?sort 
18:23:10 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/89/vernacularNames/taxonKey,datasetKey?sort 
18:23:11 | False | status-code | 404 | < DATA>                           | https://api.gbif.org/v1/species/89/vernacularNames/taxonKey,language,country?sort 
